time_s,rms,hnr_proxy,hf_ratio,tilt,flatness,gate,strain,collapse
5.44,0.09899822622537613,0.6846984624862671,0.0007246782301551333,-1.2140083429870385,0.00029871618356701817,1,0.5559617629624308,0.9975273768433653
5.45,0.09371596574783325,0.6862587332725525,0.0009037816879031553,-1.2758475676569612,0.00018384803509618954,0,0.0,0.0
5.46,0.09485268592834473,0.690117597579956,0.0015101446091221483,-1.199529874615009,0.00016878479080616562,0,0.0,0.0
5.47,0.09010916203260422,0.6836440563201904,0.0021559532171131304,-1.1566969280288895,0.00019343975379942712,0,0.0,0.0
5.48,0.08670399338006973,0.6397989988327026,0.0025972875040898872,-1.1800212293880408,0.00020218611355756418,0,0.0,0.0
5.49,0.07968955487012863,0.6280398964881897,0.0032807633272397257,-1.196377048254662,0.00017343825999149867,0,0.0,0.0
5.5,0.07538357377052307,0.6182630062103271,0.003840325002677135,-1.231405039478683,0.0001418389922432416,0,0.0,0.0
5.51,0.06909491866827011,0.6010681390762329,0.003555173492118087,-1.2716590623016957,0.00013636282033900637,0,0.0,0.0
5.52,0.06555934995412827,0.629230797290802,0.0028430598185378484,-1.1237112921850716,0.00016517310404309877,0,0.0,0.0
5.53,0.05942830070853233,0.4967557191848755,0.0021052309161157,-0.9587646543782478,0.00028089239955311914,0,0.0,0.0
5.54,0.052636366337537766,0.45617374777793884,0.0022589438655817528,-0.8217809795985939,0.000618339678907222,0,0.0,0.0
5.55,0.044159334152936935,0.48822975158691406,0.006929025471933499,-0.5634908145208756,0.001614872617820174,0,0.0,0.0
5.56,0.036265768110752106,0.4322461783885956,0.02645275490959203,-0.45190548679131204,0.004359980900332582,0,0.0,0.0
5.57,0.02452748827636242,0.1854519098997116,0.08763409979090307,-0.3222833713465759,0.01201353626816859,0,0.0,0.0
5.58,0.01663791574537754,0.21796192228794098,0.2254160176881361,-0.24922140372553406,0.03712828566037097,0,0.0,0.0
5.59,0.01564808376133442,0.3955841064453125,0.3037827634373415,-0.4556263192005808,0.08700919462649379,0,0.0,0.0
5.6,0.023074479773640633,0.4073111116886139,0.22339925543570857,-0.5685097489541711,0.07547741683521823,0,0.0,0.0
5.61,0.02369651384651661,0.4564206302165985,0.15947561720310252,-0.5693295680073405,0.06436576040181376,0,0.0,0.0
5.62,0.021910065785050392,0.38450777530670166,0.14614277555114524,-0.4933781927886056,0.07163419832257027,0,0.0,0.0
5.63,0.014471180737018585,0.47797179222106934,0.17373082122517108,-0.41252393745881466,0.08096980740557273,0,0.0,0.0
5.64,0.014696960337460041,0.4847959280014038,0.14149490255860164,-0.4032271445368838,0.05700363404323572,0,0.0,0.0
5.65,0.014460243284702301,0.4282327890396118,0.08433056611935531,-0.45018257373155035,0.03464812060415414,0,0.0,0.0
5.66,0.013802146539092064,0.3928372859954834,0.04210271039554831,-0.6339831845703982,0.018824468737034472,0,0.0,0.0
5.67,0.011939364485442638,0.4914000630378723,0.017120123284339504,-0.7736235259590826,0.0077060465954353055,0,0.0,0.0
5.68,0.013220111839473248,0.3846781849861145,0.006118302242813517,-0.8999937670891389,0.003626328419483889,0,0.0,0.0
5.69,0.012296803295612335,0.5014674663543701,0.0023609679379236357,-0.9967908663292917,0.0016115547298187229,0,0.0,0.0
5.7,0.013388020917773247,0.3464079201221466,0.0014190099569793312,-1.1099203245413423,0.000715452795865696,0,0.0,0.0
5.71,0.011741142719984055,0.48238036036491394,0.001140980676198363,-1.1272284136964212,0.0005612592782732517,0,0.0,0.0
5.72,0.007236757781356573,0.4529370069503784,0.0011208900036838926,-1.126234141132163,0.0006564061854898393,0,0.0,0.0
5.73,0.005535584408789873,0.22200678288936615,0.0010215637996448955,-1.117088721232705,0.0007124413732542111,0,0.0,0.0
5.74,0.00461542047560215,0.16904433071613312,0.0008066464302835901,-1.127159989048518,0.0006384463249414626,0,0.0,0.0
5.75,0.0037845270708203316,0.45648422837257385,0.0005596347979008463,-1.1506933702569824,0.0005062138922679712,0,0.0,0.0
5.76,0.004914823453873396,0.5784712433815002,0.00031318378486519896,-1.1972063181986932,0.0002918864788150919,0,0.0,0.0
5.77,0.005774183664470911,0.49959009885787964,0.00022123492802594676,-1.1943420482553406,0.0001818561482066548,0,0.0,0.0
5.78,0.006890460848808289,0.423888236284256,0.0003571351564073723,-1.2374282668372347,0.00016486079126751084,0,0.0,0.0
5.79,0.006023883819580078,0.35254397988319397,0.0011434381220574805,-1.2081899141092534,0.000222066460386579,0,0.0,0.0
5.8,0.005327026359736919,0.3699292838573456,0.002853580861870143,-1.036659264543504,0.0007911331800140238,0,0.0,0.0
5.81,0.003988601267337799,0.28714555501937866,0.02376281448862623,-0.6779248139274316,0.005989038360748978,0,0.0,0.0
5.82,0.004285047762095928,0.3025107681751251,0.12922816165779993,-0.504666670798174,0.019288818439291443,0,0.0,0.0
5.83,0.003955076448619366,0.39898166060447693,0.22502540985198438,-0.39731145744499796,0.0275335592456515,0,0.0,0.0
5.84,0.005079254042357206,0.417035847902298,0.17436595479625702,-0.41191999235157456,0.02457861804279131,0,0.0,0.0
5.85,0.0046247015707194805,0.3447549641132355,0.10924100869327398,-0.46452068630365445,0.019333856413390384,0,0.0,0.0
5.86,0.00407602172344923,0.33725446462631226,0.07977504080445354,-0.49224934303466916,0.016309319268467348,0,0.0,0.0
5.87,0.0031146469991654158,0.23079854249954224,0.061134906995735296,-0.5369378505505119,0.014625238007339123,0,0.0,0.0
5.88,0.002386947860941291,0.3951556384563446,0.048010511270986905,-0.6807329040680851,0.015973062867948612,0,0.0,0.0
5.89,0.0025365138426423073,0.5672316551208496,0.030391449469323234,-0.8275062667909392,0.0122864648273138,0,0.0,0.0
5.9,0.002813158091157675,0.40382713079452515,0.013921966754840908,-0.9180685660813866,0.007029280618319423,0,0.0,0.0
5.91,0.003003358840942383,0.5627376437187195,0.005068870101099212,-0.9441476406805481,0.003471156030755818,0,0.0,0.0
5.92,0.005366463214159012,0.5736361742019653,0.0015062874057752225,-0.9629204474762123,0.0011232196957212462,0,0.0,0.0
5.93,0.006656781304627657,0.4476536810398102,0.0008252221346276598,-1.1064610325914952,0.0005925125744888376,0,0.0,0.0
5.94,0.005780316889286041,0.3844814896583557,0.0010737992076363567,-1.0860519760499734,0.0006187323386573167,0,0.0,0.0
5.95,0.0057406313717365265,0.6124134063720703,0.0013950584769336794,-1.038420478237991,0.0006711384102590618,0,0.0,0.0
5.96,0.007327381055802107,0.5745129585266113,0.0010638185015885804,-0.9781225373966571,0.00047815663606308456,0,0.0,0.0
5.97,0.007870754227042198,0.2976551651954651,0.00111628520765635,-1.0008628424964219,0.0005815184327244089,0,0.0,0.0
5.98,0.005701206624507904,0.35071122646331787,0.002263373069995409,-1.0393555268255072,0.001400592218080005,0,0.0,0.0
5.99,0.0032123802229762077,0.323101282119751,0.008285519252815903,-0.8863950028490856,0.007476822827687878,0,0.0,0.0
6.0,0.003049416933208704,0.15903013944625854,0.03188532394809432,-0.8575439671202886,0.025353755223162286,0,0.0,0.0
6.01,0.006166026461869478,0.26507678627967834,0.030748583946670974,-0.9617674878722083,0.012425011489348237,0,0.0,0.0
6.02,0.03585854545235634,0.5721855163574219,0.012605422357913561,-1.0834563088431513,0.003948916036504768,0,0.0,0.0
6.03,0.07777588069438934,0.6022560596466064,0.005370293689204605,-1.2533609776242547,0.001582872985749592,0,0.0,0.0
6.04,0.10127755999565125,0.3452789783477783,0.0020252094130716485,-1.2966053641415825,0.0006785092838082954,1,0.8612187567839699,0.337492797056018
6.05,0.1473621279001236,0.4372292160987854,0.0005340950490472,-1.3702618709958252,0.0002639591505988878,1,0.6433896527032282,0.337492797056018
6.06,0.18786723911762238,0.5060901641845703,0.0001464209011333941,-1.4156430362023131,0.00010862880753459906,1,0.524804205841246,0.337492797056018
6.07,0.20724540948867798,0.5347922444343567,6.184693120786066e-05,-1.4519251814972542,5.443070045803836e-05,1,0.48348833320207635,0.337492797056018
6.08,0.20592617988586426,0.527009904384613,4.397278256231507e-05,-1.4871586672069619,4.425955784171675e-05,1,0.48348053357046145,0.337492797056018
6.09,0.2015942633152008,0.5455042123794556,3.9766187081305923e-05,-1.532640365846539,3.831488493341282e-05,1,0.47598548887899106,0.337492797056018
6.1,0.1774379312992096,0.4818789064884186,3.883241165205267e-05,-1.5629131437313422,3.400139004341139e-05,1,0.5028559377256544,0.337492797056018
6.11,0.1515992432832718,0.4214407503604889,4.302760811629427e-05,-1.5859298479154689,2.8803833008459237e-05,1,0.5275018206359076,0.337492797056018
6.12,0.13945013284683228,0.4123993217945099,4.1756441181024606e-05,-1.7183488928395645,2.370901710162582e-05,1,0.5390568890578459,0.337492797056018
6.13,0.13612069189548492,0.402438223361969,3.7731715221604735e-05,-1.6816903540513246,2.6796538678590007e-05,1,0.541824821709421,0.337492797056018
6.14,0.13067665696144104,0.3643657863140106,3.9399772902866545e-05,-1.680220188809802,2.720581283738435e-05,1,0.5578739711937383,0.337492797056018
6.15,0.13310609757900238,0.39020371437072754,3.850984576317353e-05,-1.6320157036514784,2.669824318359046e-05,1,0.5429805575242747,0.337492797056018
6.16,0.13044144213199615,0.3616899251937866,3.3976499424933614e-05,-1.664585194185429,2.604587268219457e-05,1,0.5569485474723912,0.337492797056018
6.17,0.1307990700006485,0.5062504410743713,2.8260678625096703e-05,-1.6564993257005043,2.3145308643899405e-05,1,0.49384783671261856,0.337492797056018
6.18,0.12982074916362762,0.4872778654098511,2.5196448365971572e-05,-1.6644045554570503,1.9811062484173492e-05,1,0.5005760883822057,0.337492797056018
6.19,0.12366370111703873,0.40953508019447327,2.639878100382786e-05,-1.6254268979226711,1.7550688080692867e-05,1,0.5290309350814189,0.337492797056018
6.2,0.12216579914093018,0.4171521067619324,2.3643038496504057e-05,-1.7052577863091638,1.5858976883113802e-05,1,0.5311822098318878,0.337492797056018
6.21,0.12571927905082703,0.40635818243026733,1.5443183939670876e-05,-1.727459409554866,1.4289049104239341e-05,1,0.5363462691387928,0.9362089056923658
6.22,0.12373095750808716,0.46117809414863586,1.0699329044984653e-05,-1.76658763880816,1.2712169955511724e-05,1,0.5154050982432827,0.9956041543578908
6.23,0.12364950776100159,0.5119223594665527,1.8780486815375104e-05,-1.6365584743843578,2.1088460375934906e-05,1,0.488422057032314,0.9975273768433653
6.24,0.1312255710363388,0.47145330905914307,7.745497699968133e-05,-1.579756735712273,4.0757466483657295e-05,1,0.5136014789932043,0.9975273768433653
6.25,0.12652789056301117,0.53902667760849,0.00016848163171665688,-1.4465165918103013,6.631098061823647e-05,1,0.4914540916271157,0.9975273768433653
6.26,0.11930040270090103,0.5651739835739136,0.0001889772567866391,-1.3755929862660916,7.90298142486083e-05,1,0.4823378706646474,0.983117292104562
6.27,0.1186341643333435,0.4679892659187317,0.00013280319923353572,-1.2802431288360672,6.360501642479803e-05,1,0.5053894101951496,0.9414104152854872
6.28,0.11842887103557587,0.4721124768257141,8.252568065179186e-05,-1.3858127632116577,4.058743500724307e-05,1,0.4979227715675398,0.9359264991149953
6.29,0.11867096275091171,0.4890527129173279,4.299485222241492e-05,-1.496529639936419,2.451309570477833e-05,1,0.4895799052373335,0.9211692270807111
6.3,0.12077289074659348,0.503349781036377,1.7667900358198098e-05,-1.58950521532119,1.4750453176396226e-05,1,0.48483400559574397,0.8823636863723523
6.31,0.11594627052545547,0.513893187046051,8.666412137710728e-06,-1.6287452218631622,9.333733672130903e-06,1,0.48029782473017657,0.8380579193157411
6.32,0.12328783422708511,0.5472533702850342,5.391955823418269e-06,-1.7513081947795088,5.850203153275786e-06,1,0.4740502199273602,0.8155605471567371
6.33,0.12367478013038635,0.5612539052963257,2.9400841430557274e-06,-1.8645860855453165,3.4711542228705996e-06,1,0.47582731810766477,0.5276136239688664
6.34,0.11485949903726578,0.5380911827087402,1.6010830304618016e-06,-1.927701096852507,2.088308778874571e-06,1,0.48982555157299545,0.337492797056018
6.35,0.1104554757475853,0.4992775022983551,1.1266332823138854e-06,-1.952548906895709,1.4649121562367332e-06,1,0.5078188558121849,0.337492797056018
6.36,0.11135488003492355,0.49129360914230347,7.936840068098882e-07,-2.0665082460402795,1.1297276488400827e-06,1,0.5200862994032684,0.337492797056018
6.37,0.11341404169797897,0.5072488188743591,5.272467436063222e-07,-2.091895112042776,9.60254208447807e-07,1,0.5152938136286386,0.337492797056018
6.38,0.11009933799505234,0.5401458740234375,4.0930108087659614e-07,-2.0703715708209147,9.000043622023784e-07,1,0.4996745105568804,0.337492797056018
6.39,0.11075751483440399,0.5139367580413818,3.0804507529426505e-07,-2.0235561136345717,7.916449990912931e-07,1,0.5069209242822108,0.337492797056018
6.4,0.11816923320293427,0.5193638205528259,2.278935887398566e-07,-2.040693171528012,7.06114007915172e-07,1,0.5059534795449391,0.337492797056018
6.41,0.11275175958871841,0.5905731320381165,2.1123792330622762e-07,-1.9778334649772296,7.164750307801584e-07,1,0.4709508949610213,0.337492797056018
6.42,0.10456734895706177,0.5624369382858276,3.176606678402671e-07,-1.9067069070321438,1.0721066809380758e-06,1,0.4773075607222251,0.337492797056018
6.43,0.10404352098703384,0.4849129915237427,6.382139868324422e-06,-1.8412114789355163,7.044806601334937e-06,1,0.5081656809913192,0.337492797056018
6.44,0.103753961622715,0.4768487513065338,4.5312037714898224e-05,-1.8241258807523244,3.0456019887395422e-05,1,0.5241513219772058,0.337492797056018
6.45,0.10910172015428543,0.4769273102283478,0.000657967747080705,-1.6680233133528024,0.0001426242524391022,1,0.5927120877843449,0.337492797056018
6.46,0.10836998373270035,0.4508053660392761,0.004714374785434396,-1.5853522535585103,0.00046516690367156513,1,0.8408994303681614,0.337492797056018
6.47,0.12228088080883026,0.47045618295669556,0.009686424270321547,-1.602051781143338,0.0007629749207049339,1,0.9519716609727175,0.6666655656531573
6.48,0.14629128575325012,0.3663990795612335,0.009742965044159222,-1.6350045644151159,0.0007027223485187794,1,0.9548384688705502,0.9415155619386089
6.49,0.15491095185279846,0.4048296809196472,0.0070707859467209365,-1.5878720631350811,0.0005278049946618529,1,0.9015130703377995,0.9477138989090504
6.5,0.14302568137645721,0.36692801117897034,0.004092113425699126,-1.5113818343614929,0.0003775013362267281,1,0.8183946496315744,0.756740266507447
6.51,0.1548028141260147,0.37636658549308777,0.0021217147089212744,-1.4928910893455885,0.0002663151665394256,1,0.7238280267426211,0.8151292187197764
6.52,0.16438494622707367,0.4273526072502136,0.001380670523679971,-1.5134217659900133,0.0002135049844937734,1,0.6603513735778836,0.9137842000505919
6.53,0.14671598374843597,0.3349987268447876,0.0014275946519433133,-1.5096826649606405,0.0002019695023676571,1,0.6902517714845727,0.8840380590539155
6.54,0.14808034896850586,0.4004072844982147,0.001795651143674517,-1.5372445705968683,0.00021411136243168664,1,0.6853411893953034,0.766364752384037
6.55,0.14888456463813782,0.38532599806785583,0.0019960929270654176,-1.5602714527550632,0.0002023403799678639,1,0.6930713021959817,0.7009592500044041
6.56,0.1555667668581009,0.4350146949291229,0.001969052225799235,-1.5726608043315373,0.0001825024233278472,1,0.6655642427626237,0.7082312864930351
6.57,0.15299773216247559,0.3948081135749817,0.0016764531365787581,-1.5210936537680169,0.00016894400494540704,1,0.661192809014994,0.40335254059013287
6.58,0.14191505312919617,0.3657723069190979,0.0012187464273821639,-1.4612293919958825,0.00016315079027408536,1,0.6503735068313654,0.337492797056018
6.59,0.12116627395153046,0.3879173696041107,0.0008033953369487186,-1.4687905979777913,0.0001512402198171559,1,0.6226676103943303,0.337492797056018
6.6,0.1213618814945221,0.453060507774353,0.0003798706918871811,-1.5419743552007865,0.00010321139964159531,1,0.5623624265632237,0.337492797056018
6.61,0.103111632168293,0.5012972354888916,9.842725674110546e-05,-1.5781143893496787,5.0956677072917316e-05,1,0.5071210364550429,0.337492797056018
6.62,0.09168017655611038,0.5288062691688538,3.26326607254784e-05,-1.5733488522516579,3.0705637803800054e-05,0,0.0,0.0
6.63,0.0910370945930481,0.5301698446273804,2.9569346699887028e-05,-1.4594024261434373,5.0887506339131365e-05,0,0.0,0.0
6.64,0.09834699332714081,0.5095869302749634,0.00036446512550664887,-1.2857505965147467,0.0002622921862997981,1,0.6018791126518628,0.337492797056018
6.65,0.09178831428289413,0.5739772915840149,0.0018093390570553137,-1.1543836027642613,0.0008468833222921236,0,0.0,0.0
6.66,0.08582939952611923,0.5191709995269775,0.0033197076929968807,-1.0941594316370293,0.0012169023695243661,0,0.0,0.0
6.67,0.08992259204387665,0.5334285497665405,0.0028626480313188847,-1.1161647872932292,0.0010047027378625862,0,0.0,0.0
